object_id,timestamp,frame_id,object_class,pos_x,pos_y,pos_z,velocity,velocity_x,velocity_y,acceleration,trajectory_angle,trajectory_type,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,confidence_score,sensor_type,altitude,climb_rate,sea_state,wave_height,terrain_type,obstacle_density,visibility_range,fog_density,rain_intensity,lighting_condition,radar_range,doppler_velocity,thermal_signature,object_type_label,trajectory_label,threat_level
land_object_128,1.28,128,land_object,4745,3494,245,155.2371539241206,98.54680226714414,119.94624513248218,13.992800495746565,50.59376948903238,diving,35,697,1521,895,0.7715505527174891,camera,245,-76.27971703247023,,,plain,0.2212348497722917,0.369471914031162,0.7907589112895764,5.327259297670725,dusk,3943.7306340664645,155.2371539241206,0.5039391654757427,land_like,linear,high
land_object_129,1.29,129,land_object,4126,4635,175,826.2960543949787,416.8808930408661,713.4251821502795,5.731647456155106,59.700665927805744,ballistic,144,471,1177,1507,0.9740315860434858,camera,175,-9.146383269352981,,,mountain,0.6468593104367628,0.2658569185918618,0.07704252507695775,11.95565130848186,day,8188.7679203819425,826.2960543949787,0.8996384433476983,land_like,linear,high
land_object_130,1.3,130,land_object,4715,3313,125,415.8422417990889,290.9618495902866,297.0958972242656,3.7309052764153794,45.59763228466167,linear,468,693,1535,862,0.8112632206357028,thermal,125,77.79332064539855,,,forest,0.38236292086389223,0.7317510684985749,0.407159144762976,15.78228198117791,dusk,6046.208317470496,415.8422417990889,0.6729989476094178,land_like,diving,high
land_object_131,1.31,131,land_object,3878,2056,149,252.5411788430301,241.2809413046717,-74.56912480751595,5.340017971155127,-17.174035005499263,diving,287,377,1066,1106,0.7281434560547478,radar,149,-32.501974365128206,,,urban,0.26110012949408246,0.4690721203881002,0.5112597948912412,13.49096165514368,dusk,9266.721797756247,252.5411788430301,0.8311794955916794,land_like,linear,high
land_object_132,1.32,132,land_object,3443,1916,251,858.243196656916,802.4601154527267,304.3667979847317,8.219949892975235,20.77134178436357,linear,291,179,932,1347,0.8791141489898673,radar,251,19.363280159605537,,,plain,0.3446684929200108,0.6560543490423907,0.8373197969409372,5.530371233915794,day,8548.121219009026,858.243196656916,0.7762669819268744,land_like,linear,low
land_object_133,1.33,133,land_object,4753,2144,106,214.54880685065362,139.54361093773795,162.96862019265023,11.697370849948213,49.427857932261674,ballistic,490,377,913,1241,0.7386984690841091,camera,106,-92.38953740481399,,,forest,0.21168939769951034,0.23746322199406045,0.43771660518388966,18.30506760841297,day,2504.812334116663,214.54880685065362,0.872564898301484,land_like,diving,high
land_object_134,1.34,134,land_object,3782,504,195,735.0678162907293,152.43016134535372,719.0895218668194,0.7959278087572869,78.03179597150947,diving,191,439,1415,1035,0.8384025075438776,camera,195,86.32236231811251,,,plain,0.6490526967390924,0.4406926316384352,0.8066586386645223,17.282363769188002,day,4797.117699551978,735.0678162907293,0.9178558714142158,land_like,linear,high
land_object_135,1.35,135,land_object,2153,4926,196,490.24385538621834,25.185666782436677,-489.5964868467373,2.7928683657437987,-87.05520445192356,linear,220,635,1275,998,0.8770723247610239,radar,196,67.02453333418802,,,mountain,0.6836099598924107,0.21957380806170052,0.6628840272202738,13.463666189094594,dusk,4555.074235278338,490.24385538621834,0.9731190484445406,land_like,linear,medium
land_object_136,1.36,136,land_object,4209,4870,285,680.4264050034924,680.0442628563825,-22.801166244206417,13.313377033085036,-1.9203476064027143,diving,240,46,1167,1397,0.845655556833846,thermal,285,-2.3514555995602535,,,mountain,0.052965414346232365,0.35714257062412885,0.25240822631867343,18.55113653939621,day,3767.8464188185335,680.4264050034924,0.7924713888334005,land_like,linear,medium
land_object_137,1.37,137,land_object,4473,4684,81,272.06268651775946,241.1829842103679,-125.89230922753819,6.400428862646007,-27.563586539387032,linear,718,493,821,1552,0.8073935690635455,thermal,81,95.23952231724812,,,forest,0.7198059790670369,0.7433139538153619,0.6250115871327427,2.1124019561396246,day,2926.3545483919206,272.06268651775946,0.7956778731954017,land_like,ballistic,high
land_object_138,1.38,138,land_object,2044,249,167,401.60371825150463,400.91748226066903,23.467401458194043,2.765797597547813,3.3499426664178884,ballistic,216,730,1129,1010,0.988397042450482,camera,167,-52.18459013760894,,,urban,0.07703709896139865,0.5250940733147447,0.8786797013159955,3.04229728385635,day,1424.3840489511817,401.60371825150463,0.829938689089739,land_like,ballistic,medium
land_object_139,1.39,139,land_object,4250,1311,178,443.80819413099437,443.70303508770957,9.660736605928253,13.843193205252721,1.2473026957089388,diving,353,139,1135,1045,0.8390438032138546,radar,178,-24.789530652590912,,,urban,0.8342946143022688,0.6165037848327806,0.9739929255884245,4.560113087807558,night,5361.9573497075235,443.80819413099437,0.9148737612838129,land_like,ballistic,low
land_object_140,1.4,140,land_object,2484,180,86,820.6143485742175,67.46524619786891,-817.8363831729109,6.183306992171386,-85.28421404356921,linear,500,350,1023,925,0.7713478594447756,camera,86,16.99901350234984,,,urban,0.5279418091939523,0.657978700830008,0.39502901537728263,15.68543592187849,night,5250.054256119966,820.6143485742175,0.8253912712529614,land_like,diving,medium
land_object_141,1.41,141,land_object,1062,3296,168,439.201101997993,331.39610099731095,-288.22600895830266,14.972689109140275,-41.01454907346396,ballistic,737,748,1330,902,0.8275257764970173,thermal,168,50.76465453942626,,,urban,0.7591170613195596,0.6528439829172006,0.5067784281363913,12.166221743926116,night,7882.808916980891,439.201101997993,0.6954611072970246,land_like,diving,high
land_object_142,1.42,142,land_object,797,3810,163,118.76058785752745,104.34100832214911,56.718878784604925,7.669995970489827,28.528124347139766,linear,121,386,1492,1373,0.8033101845934103,camera,163,-3.3806340791381047,,,mountain,0.8250639562459483,0.9365739660517196,0.6860411561812699,12.032205373733408,dusk,7205.18228744544,118.76058785752745,0.519900482677142,land_like,linear,high
land_object_143,1.43,143,land_object,4484,2539,104,412.33956671452376,346.3482867267466,-223.75607826329215,6.745844624490741,-32.86422073502227,linear,674,587,951,931,0.8374661973165605,thermal,104,-93.0278714167246,,,urban,0.2943162087945057,0.6713152506931988,0.8841997374958026,6.3289234929396265,day,7798.002230931595,412.33956671452376,0.8111715334830971,land_like,diving,medium
land_object_144,1.44,144,land_object,3296,1133,295,277.52657872009445,95.79069179438153,-260.4710065662483,6.141870339289197,-69.80852098945185,ballistic,627,715,1405,1206,0.728774611734777,camera,295,-1.025892213581045,,,plain,0.31855959793799815,0.7575192831689244,0.7005849950027373,8.050699483395686,night,9764.916527034959,277.52657872009445,0.5747031452076363,land_like,diving,high
land_object_145,1.45,145,land_object,564,1190,128,750.7974801330012,369.4214998273889,653.6242128619065,8.428961190567135,60.52532494932413,ballistic,650,46,921,1508,0.7535392944514254,radar,128,-75.03331412571876,,,urban,0.2565483840004217,0.8177476292878243,0.4193127462767925,1.9629869742627926,dusk,1187.269350402702,750.7974801330012,0.4299862996307157,land_like,ballistic,medium
land_object_146,1.46,146,land_object,1030,3705,196,885.4707264526193,867.6325776195325,176.83924241472874,12.658993694297251,11.520125528805579,ballistic,18,118,857,1566,0.9327211978075989,camera,196,-37.72203523170674,,,urban,0.21943096140052998,0.709108091941167,0.029642316925491685,6.101976442318522,dusk,4866.890076532034,885.4707264526193,0.46726820551222414,land_like,linear,medium
land_object_147,1.47,147,land_object,595,4461,94,310.00176201546617,306.3082784616104,-47.71091068695116,14.460571022009317,-8.853312116050589,diving,158,397,1005,862,0.9975434471018395,thermal,94,-52.03342954973529,,,plain,0.42216903303482645,0.8434225027177202,0.9669911315521683,5.270548423698829,day,763.1341320146686,310.00176201546617,0.8489703970489177,land_like,ballistic,low
land_object_148,1.48,148,land_object,4806,552,106,543.8222345965335,411.21596682206143,355.8708353773379,7.0651405902831215,40.87327381861738,diving,581,757,1569,1398,0.924770262142916,thermal,106,-62.49649595020721,,,urban,0.610380342365143,0.6332495440094341,0.09267602696630517,14.998970383999264,night,3284.389917968286,543.8222345965335,0.5150762224068772,land_like,diving,high
land_object_149,1.49,149,land_object,486,3210,19,855.6152058436562,730.7446903399268,445.0725536481515,9.653135149860619,31.344219357716895,linear,485,756,1165,837,0.7092977506396715,thermal,19,-20.17929900791178,,,mountain,0.8680211765459435,0.9649064049625422,0.27588200781714767,19.093176668607597,day,2194.214472021615,855.6152058436562,0.6480916562316401,land_like,ballistic,medium
land_object_150,1.5,150,land_object,1903,4000,167,569.6006472536087,479.6369577341491,307.2349038232149,4.046525702296852,32.641885518053755,linear,290,421,864,1422,0.8735822289372168,thermal,167,36.31532714757634,,,forest,0.5536543906979321,0.3479430537642243,0.8727183999863234,2.094038099215363,dusk,8504.676399340107,569.6006472536087,0.8272948717413813,land_like,linear,high
land_object_151,1.51,151,land_object,4768,2874,92,351.5205033780935,302.90160836558135,178.37398898026646,6.752087330682678,30.49316140538754,ballistic,404,55,1472,1391,0.711440454568153,radar,92,32.48406275919328,,,plain,0.16644144834173757,0.49900359952552126,0.6244934273160626,7.804707959037205,day,735.6859085823053,351.5205033780935,0.8962114967461128,land_like,ballistic,low
land_object_152,1.52,152,land_object,3324,979,142,149.14368017564112,55.12101029861831,138.5839513074784,6.7352334730723,68.3100807050661,ballistic,117,764,1150,991,0.9949200879480955,thermal,142,-3.5281491625897274,,,forest,0.32399136966052544,0.754195960602994,0.8791246095254435,18.93225318887552,dusk,1574.0005282911543,149.14368017564112,0.5304903683723649,land_like,diving,low
land_object_153,1.53,153,land_object,791,4047,64,660.6138973045595,340.4373312688443,566.1388034664875,3.2576424400241866,58.98016382766781,ballistic,455,300,1168,1579,0.7165020465419848,camera,64,51.304958588547976,,,plain,0.44936234003362263,0.8028938253925089,0.832322589249684,10.85924069698007,day,8773.743868000658,660.6138973045595,0.5901122286265938,land_like,ballistic,low
land_object_154,1.54,154,land_object,163,4420,168,514.5180944471125,512.4016114738752,-46.62036113613541,8.499536222434767,-5.198687106196161,ballistic,140,322,1263,1170,0.8737510502011769,radar,168,29.522181179055963,,,forest,0.30307431342427094,0.401203722232908,0.9850641594525662,11.933216613486355,night,7900.320733853715,514.5180944471125,0.5640961626176235,land_like,ballistic,low
land_object_155,1.55,155,land_object,1932,3587,4,867.820891789927,4.675250101641491,867.8082981071058,7.024177261059396,89.69132640466856,linear,397,362,1417,1020,0.9399563341911243,camera,4,-15.03769218562745,,,forest,0.16611465040623208,0.6678037342424754,0.21932028427111872,0.2852191941574733,night,2941.439344044757,867.820891789927,0.6014651155163537,land_like,diving,medium
land_object_156,1.56,156,land_object,1841,243,95,347.19145053455975,332.5753610644679,99.67714149758922,11.583552104716368,16.68415410922657,diving,718,264,1506,1134,0.9196086882291488,thermal,95,18.446983418045008,,,forest,0.18101792732661315,0.7718750655009823,0.17936883024780792,2.038192151354541,night,4921.277880081441,347.19145053455975,0.46895861114979864,land_like,diving,low
land_object_157,1.57,157,land_object,3919,3996,16,821.1335629003162,602.6180432934711,-557.7739882950044,10.780710631908267,-42.78687111188193,linear,416,254,1071,1322,0.8569854880736226,thermal,16,6.3338789794727575,,,urban,0.5926223575304765,0.40120685528436656,0.136629334041246,3.5011507693986976,day,6675.194350417774,821.1335629003162,0.7475653442136028,land_like,diving,high
land_object_158,1.58,158,land_object,433,2437,204,278.86002776304395,217.18584583232962,174.9091863056403,13.199046834015684,38.846001515314185,diving,198,216,1415,1477,0.7290005393491588,thermal,204,-27.42348185721511,,,forest,0.40822545346307293,0.4294432700934343,0.08229389186404235,6.750634906856321,day,8201.062391664469,278.86002776304395,0.6457749186845021,land_like,diving,high
land_object_159,1.59,159,land_object,1961,3479,177,184.82311181458414,44.77809604385669,-179.31677215339735,7.240647125899724,-75.97912382062268,linear,145,500,1581,1005,0.8564345356353955,radar,177,95.2472357119612,,,plain,0.6355560298875229,0.6586706015436132,0.2909544071621527,5.952594590285889,day,6495.47740664294,184.82311181458414,0.5623722501844308,land_like,diving,high
land_object_160,1.6,160,land_object,4734,1336,135,259.2602875435285,61.26542763295667,-251.91753427283305,11.029295959751277,-76.33122899010166,linear,235,346,849,1407,0.7187823270603441,thermal,135,-28.59546100600889,,,urban,0.27404429998276936,0.9429387377922769,0.23204156263164688,3.1584537548320624,day,4119.8590525270165,259.2602875435285,0.6395375553617902,land_like,diving,medium
land_object_161,1.61,161,land_object,1478,4260,130,512.8237621460306,507.0049281395146,77.03384881890689,0.3924157402505507,8.63938941950643,linear,590,78,1394,1168,0.8388852400206881,camera,130,6.683143873837679,,,urban,0.7073558202259139,0.422097990752644,0.3898983649434491,14.724996835391305,dusk,595.3856191617093,512.8237621460306,0.7782940437023529,land_like,diving,medium
land_object_162,1.62,162,land_object,2972,2912,146,323.3846057410409,200.5098151912583,253.71917003304242,11.046585960500119,51.6813002986236,linear,740,80,1513,1069,0.909040359370729,radar,146,44.41217079437371,,,mountain,0.9614861459397451,0.5946218573407782,0.9774844451292417,19.46578492576122,dusk,3176.7821339613156,323.3846057410409,0.7693347116251816,land_like,linear,high
land_object_163,1.63,163,land_object,1120,4144,258,737.0656109998624,600.7385679325807,-427.05841276915805,6.376356353616572,-35.408600655933704,linear,129,721,1144,1126,0.7499218063343782,camera,258,-36.243087914239936,,,mountain,0.4711765974195721,0.4402946928052721,0.6249233835664245,8.587931676851856,day,3062.2207594325882,737.0656109998624,0.5283977789150245,land_like,diving,high
land_object_164,1.64,164,land_object,3463,2431,91,389.0475510331207,385.0637734526832,-55.53275915393872,10.254310067919471,-8.2064460375925,diving,592,64,1341,1279,0.7602765606642587,thermal,91,38.478947734125484,,,forest,0.9340061136158302,0.6305863101382548,0.1051549806081592,7.517829133992375,dusk,3337.1111296010686,389.0475510331207,0.7328752327602115,land_like,diving,high
land_object_165,1.65,165,land_object,3386,3708,191,243.18587111155136,221.95781391081982,-99.36848973499573,3.9812400214630292,-24.1176273054067,ballistic,81,403,914,1382,0.8160197044237877,radar,191,-78.64710988056322,,,mountain,0.2858191511553726,0.8380813912478071,0.31503549266475406,13.398739912455468,night,4320.237442397734,243.18587111155136,0.9385628286219003,land_like,linear,medium
land_object_166,1.66,166,land_object,1367,995,20,731.288444675553,124.21183925611994,720.662340007164,13.613639621326426,80.22070362610702,linear,781,149,1278,803,0.7705468103310431,thermal,20,28.472318340987073,,,plain,0.0959839701526265,0.48569640440634276,0.7594504934032925,15.920088716922214,day,9222.37984650403,731.288444675553,0.48940664556385305,land_like,diving,low
land_object_167,1.67,167,land_object,1787,3166,3,699.2424190369758,591.2120995597825,-373.37409379172993,8.616488442064544,-32.27404938857018,linear,0,430,1431,1324,0.9864063525297664,thermal,3,34.39096072076529,,,urban,0.7568615486726875,0.3515956100183756,0.9060787021755528,12.898844208817565,night,4696.805124286122,699.2424190369758,0.747645869753913,land_like,linear,low
land_object_168,1.68,168,land_object,4243,3667,21,588.2011384554138,137.93253289340257,-571.7999612188298,10.302736149306265,-76.43791220864168,linear,543,721,831,1552,0.999990383785337,thermal,21,72.1748526666623,,,plain,0.1170082651851484,0.6304167321854273,0.26910947253911666,1.630219670843609,dusk,6559.051889653042,588.2011384554138,0.7428976303438629,land_like,diving,low
